product,title,rating,body
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"4.0 out of 5 stars
Good for new borns",4.0,"Nice fabric. Good napkin for new borns.
Read more"
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"5.0 out of 5 stars
Very soft",5.0,"Very nice quality and so soft
Read more"
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"3.0 out of 5 stars
Very soft",3.0,"Very nice to use
Read more"
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"5.0 out of 5 stars
Amazing product.",5.0,"It's seize and quality better then others.
Read more"
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"1.0 out of 5 stars
Small  size",1.0,"Small size
Read more"
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"2.0 out of 5 stars
Not that good",2.0,"So so for the face towel
Read more"
Linen Affairs Organic Cotton Baby Muslin Washcloth Baby Wash Cloth for New Born Face Towel for Kids Handkerchief for Toddl...,"3.0 out of 5 stars
Nice print but very small in size",3.0,"Small in size
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","5.0 out of 5 stars
Nice",5.0,"Effect on skin is smooth with great durability and versatility.  Quality wise it is best. Have good moisture effects which last long.
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","4.0 out of 5 stars
Good product",4.0,"It is bit sticky
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","5.0 out of 5 stars
Very smooth and reliable",5.0,"For my baby I have been using this product and that says all about my trust on this product. Very smooth
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","5.0 out of 5 stars
Good product",5.0,"Good product
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","5.0 out of 5 stars
Best",5.0,"Best products for kids
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","4.0 out of 5 stars
Nice product",4.0,"It's a good product nice smell,
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","5.0 out of 5 stars
so good",5.0,"it gives deep moisture without stickyness..mild fragrance and chemical free
Read more"
"Chicco Baby Moments Rich Cream, New Advanced Formula with Natural Ingredients for Extra Rich Moisturization, Suitable for ...","4.0 out of 5 stars
It is really nice",4.0,"It is really nice for my baby as a skin is moisturize and not getting dry after using it
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"5.0 out of 5 stars
Good for skin",5.0,"Best for kids using since 1 year
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"5.0 out of 5 stars
Good product",5.0,"Very good product for babies, must buy, we are using this product since last 1.5 years.
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"4.0 out of 5 stars
V nice product",4.0,"V nice product 👍with a soft touch n smell...must try skin friendly ease to use
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"5.0 out of 5 stars
A Trust worthy brand",5.0,"I have been using this for years for my first born and now for my second born
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"5.0 out of 5 stars
Really good shampoo",5.0,"This product from Mothercare is really good as it moisturing the skin and the hair as well
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"4.0 out of 5 stars
Good",4.0,"Good
Read more"
Mothercare All We Know Baby Top To Toe Wash 300ml,"2.0 out of 5 stars
Mothercare top to toe wash",2.0,"Body wash is good however bottle is broken
Read more"
"SebaMed BABY TRAVEL PACK (Shampoo, BABY WASH, Baby Cream) 50ml pack","5.0 out of 5 stars
Resolves dry skin problem",5.0,"Very good product. My neice had very dry and itchy skin and after applying the cream for 2 days his itchiness and dryness went away
Read more"
"SebaMed BABY TRAVEL PACK (Shampoo, BABY WASH, Baby Cream) 50ml pack","3.0 out of 5 stars
Good product but horrible packing",3.0,"Al the three boxes had to be cut open as the tape was used in abundance.  It seemed as if it was a packing fir a fragile glass piece.
Read more"
"SebaMed BABY TRAVEL PACK (Shampoo, BABY WASH, Baby Cream) 50ml pack","1.0 out of 5 stars
Harmful skin care baby product",1.0,"When I was used these product to baby, my baby get rashes and red skin in the body
Read more"
"SebaMed BABY TRAVEL PACK (Shampoo, BABY WASH, Baby Cream) 50ml pack","5.0 out of 5 stars
Good fornew born",5.0,"Good for new born baby...nice product...m first time used this product for my new born baby it is really awesome...no more tears n rashes... really worthy..I highly recommend it...
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","5.0 out of 5 stars
Very nice product",5.0,"Very soft brissels, perfect for child. Value for money.
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","4.0 out of 5 stars
Good",4.0,"It's very good for my baby
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","5.0 out of 5 stars
Best toothbrush",5.0,"Small bristles and way to use
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","3.0 out of 5 stars
Not a good quality product",3.0,"Its an average product. My 3 year old kid is using from last 8 months. Used 2 brushes till now, bristles comes out very easily. Every time 1-2 bristles comes out.
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","5.0 out of 5 stars
Ok",5.0,"It's good to use but soon its brush bcm waste
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","4.0 out of 5 stars
Good product",4.0,"Good
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","5.0 out of 5 stars
Pretty good for the cost",5.0,"Decent soft brushes for the cost (got a small discount too). Kids can learn to brush. and good for travel too. Cover could have been open for letting the water dry in winters.Chicco has best quality brushes compared to this, if you are selective. But this works well if you like to change the brush often.
Read more"
"Mee Mee Baby manual Toothbrush for kids(Pack of 3) (Easy Grip, Green)","1.0 out of 5 stars
Received either a Counterfeit product or Bad quality by Mee Mee",1.0,"Received a product which looks different from the picture. Product quality is not good.  without even opening the packaging, I could see the bristles of the brush are out of place. I doubt it to be a counterfeit product. I've read other parent's reviews of receiving a bad quality tooth brush. In spite of that I placed order to try my luck. NO RETURN POLICY FOR THIS PRODUCT.REQUESTING OTHER PARENTS NOT TO INVEST TIME AND MONEY IN THIS PRODUCT.
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","5.0 out of 5 stars
Very nice one",5.0,"No tears. Cost effective. Makes skin soft. Can be used on both body n head.
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","4.0 out of 5 stars
nice product with nice price",4.0,"Bought this product in May 2015 on a DFD for a pretty good price (probably around 160-170/- I have forgotten it. Presently too they have offering it a same price during DFD). This item everyone has used themselves at some stage - young or as adult (some still prefer to use as it suits them better then the other items). So, we know what we are buying -1. The product was very much original & was thru the vendor Cloudtail, from whom I have always received quality items2. Multi-purpose usage make's it very convenient3. My stuff came well packed & didn't leak luckily (some of the reviewers mentioned the case)4. Well within the expiry limitOn & all a good product at a wonderful price which I am sure we wouldn't get it in the brick and mortar store be it small or large. I just wish the company would come out with some new fragrances, new bottle as well. Kind of bored seeing the same product for so many years now.Please do PRESS YES button if you found the review helpful. Its always an encouragement/nice to see that YES.
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","5.0 out of 5 stars
Good product",5.0,"Good for babies if your looking for Johnson &Johnson baby product
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","5.0 out of 5 stars
Best for your precious Angel",5.0,"It's mild and one is best for your precious little one. Been buying this for 7 years now.
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","5.0 out of 5 stars
Very good quality baby bath",5.0,"बच्चो के लिए ये मुघे बहुत अच्छा लगा |  खुशबू अच्छी है और स्किन बिल्कुल भी ड्राई नहीं करता |
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","3.0 out of 5 stars
It was ok... But I am slightly disappointed",3.0,"I bought two out of which one had broken tap. As you can see in the picture ☝
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","4.0 out of 5 stars
Gentle body wash",4.0,"My friend recommended this wash to me after her good experience. I was very skeptical to buy J&J products after my son's bad experience with their cream and oil. I bought this because I got a good discount in a lightening deal.It is a very mild wash and best used if you want to give a bubble bath to your kid. It does not dry out the skin much and does not irritate the eyes in case of accidental contact. Overall I am happy with the wash but not sure if I will buy it again given my previous bad experiences with J&J products,
Read more"
"Johnson's Baby Bath Top To Toe Baby Bath For New Born Combo Offer Pack, 2 x 500ml","5.0 out of 5 stars
Top to toe :)",5.0,"This is the first time I have used the top to toe wash, and I use it as a body wash and face wash in the shower. Right now it's the winters, and it doesn't dry my skin out but I still apply moisturizer after bath time. I'm a college student, and even after working out this stuff can clean me pretty well. It washes just as well as a regular shower gel. However, I do have to use quite a lot (about 6 pumps) and I put it on my loofah and it lathers across my entire body very well. I use one pump for my face and it's a very gentle cleanser. I have come to like the smell very much. When I started using it I found it too strong and chemical-y. I have some acne, and I don't think this does anything to aggravate the problem. This isn't my regular face wash, just a night time soft cleanser. My regular face wash has salacylic (rightly spelled?) acid which helps acne.One huge bonus is that this is all you need when you travel. I just need one bottle and all my washing needs are met :)I recommended this to a guy friend, and he said it wouldn't really help him because guys sweat a lot. I sweat during exercise too, and this cleans extremely well, and it's not gender specific. I got the 500 ml bottle for 220, which is a good enough price. I think it'll last me one and a half to two months, which is very good!
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"5.0 out of 5 stars
Very nice product",5.0,"The napkins are really soft, the prints are really cute and the packaging is well done.It's a little costly but really liked the material
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"5.0 out of 5 stars
Very good quality",5.0,"Good quality, soft on my baby's face. The prints don't fade! Must buy. Very good as burp cloth or wash cloth for infants and toddlers.People who have sensitive skin, ir sweat a lot, you can use it as a handkerchief as well.
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"4.0 out of 5 stars
Too costly but serves the purpose for sure",4.0,"My baby is habituated chewing cloth, so bought for him. It's soft and good for delicate baby  skin.  He likes it very much
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"5.0 out of 5 stars
overpriced",5.0,"Very good quality but a bit overpriced
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"5.0 out of 5 stars
Very soft",5.0,"Comfortable for babies. Quite pricey, could be a bit bigger at this price point.
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"5.0 out of 5 stars
Very nice products👍",5.0,"Quality is so fine
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"4.0 out of 5 stars
Material is soft but costly",4.0,"Costly😒😒😒
Read more"
MOM CARE Muslin Cotton Face Towels for Newborn Baby Extra Soft Hankies Reusable Napkins for Infants Toddlers (Pack of 3) W...,"4.0 out of 5 stars
Good product! Go for it!",4.0,"The napkins are the right size what I needed.Prints sent by seller didn’t had option to choose, however the print is decent.Napkins are not getting rough with wash, as compared to other fabric napkins!Napkins are not super soft but apt for kids or elders, I shopped for a senior citizen!Good quality, happy with the product!
Read more"
