product,title,rating,body
"Babique Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls/Baby (10 cm, Rattle Ball)","1.0 out of 5 stars
Danger for babies",1.0,"Threads are coming outside and its dangerous for babies
Read more"
"Babique Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls/Baby (10 cm, Rattle Ball)","5.0 out of 5 stars
Good product",5.0,"Quality of product is good
Read more"
"Babique Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls/Baby (10 cm, Rattle Ball)","4.0 out of 5 stars
Okay",4.0,"Okay product
Read more"
"Babique Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls/Baby (10 cm, Rattle Ball)","2.0 out of 5 stars
Poor quality",2.0,"Ball became flat after some days.. Seems to be poor quality. It is supposed to produce chime sound but you cannot hear anything.
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"5.0 out of 5 stars
Good product",5.0,"It absorbs very well and fits perfectly. The material is soft. Overall good product and value for money.
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"4.0 out of 5 stars
Defective",4.0,"Some pads are defective
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"5.0 out of 5 stars
Highly recommended",5.0,"Good quality, nice design, so soft meterial. Suitable for new born baby weight upto 5kg. value for money
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"3.0 out of 5 stars
Not too bad but below average",3.0,"If you have used other brand like pampers then maybe you will not like this much.Advantages of this-* Cheaper by 4 rupees per piece than other options* Packing is good* Fancy cartoon printed on it* Material is also goodDisadvantages of this-* Size is big issue with this, I ordered below 7 KG package for my 3 KG kid but it's not very comfortable for him (was little bit tight)* Straps are delicate, if you don't unstick slowly then you will take the strap out, I wasted around 2-3 units in experiment* Since the size is small, so you need to change it very frequently, so forget about 12 hours backup :) it's not the case at all.
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"1.0 out of 5 stars
Leaking",1.0,"Never imagine Amazon would deliver a fake product… I’m using this Huggies diapers since from newborn it was very good but this time I received fake product which is not able to hold a single pee and it’s leaking… I think prime day deals are only for fake products.. very very disappointed…
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"5.0 out of 5 stars
Best Product",5.0,"This is a very good product for a new born baby.
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"4.0 out of 5 stars
Good product and little bit leakage issue found",4.0,"Nice product and easy to wear and remove. Overall prformance is good but littl bit leakage issue is there if it used for 4 to 5hrs. Profuct is value for money and sleep quality of baby is good.
Read more"
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),"5.0 out of 5 stars
Perfect fit!",5.0,"This is my go to product for my twin babies. It’s soft, fits snugly and has good absorbency. I prefer tape diapers over pant style for the convenience it offers in adjusting around waist and this one checks all boxes. Must try if you have a little one.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","5.0 out of 5 stars
Best price in amazon",5.0,"Less leakage issues when compared to other brands. No rashes and comfortable. Price is less on Amazon compared to others. Best diaper for kids.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","4.0 out of 5 stars
Good",4.0,"Good diaper... No leakage problem... Value for money.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","5.0 out of 5 stars
Momy poker diaper",5.0,"Product seems good, packaging and delivery are also upto mark. Only thing is that I have twins and I order frequently as per need or purchase from medical shops and seems there is no discounts or good discounts. If someone purchasing in bulk like 2 or 4 packet of 80 to 100 pcs in 1 pocket they should get better discount as this is some pressure on their pocket and for that they go for local brands and sometime need to negotiate with quality. But company can think about that.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","5.0 out of 5 stars
Worth the price",5.0,"Go for it! It has a soft elastic with good absorption capacity and rashes free.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","5.0 out of 5 stars
Good buy",5.0,"Compared to other brands.. this is a quality product
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","3.0 out of 5 stars
Bad odor and average quality",3.0,"If you just became parents and wondering which pads are going to be perfect without leakage, you must buy 2-3 pads to test them , these pants aren't worth if you are thinking about buying them in bulk.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","4.0 out of 5 stars
Leakage proof.",4.0,"It's way large. Than other l size diaper. Gud diaper soft and comfortable for baby.
Read more"
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30","5.0 out of 5 stars
Best diapers",5.0,"Best diapers for kids. Performance is good. Do not leak. Comfortable for kids as well.. do not cause rashes... And size fits perfectly according to age and weight.
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","5.0 out of 5 stars
white teeth",5.0,"As i used this to my toddler ,quality is good and it cleans very well but it contain alot of fluoride in it ...so i has to think twice before buying for my toddler
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","4.0 out of 5 stars
Good toothpaste",4.0,"Kids will love the berry flavour, suitable for 4+
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","5.0 out of 5 stars
Good for kids",5.0,"Good for kids
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","5.0 out of 5 stars
Great for kids brushing",5.0,"Kids love brushing and easy for them to do it by selfLove the taste and they cans swallow
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","3.0 out of 5 stars
Just Ok",3.0,"It is a bit costly. Main drawback is if we forget in one day sunlight it turns into watery
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","4.0 out of 5 stars
Nice",4.0,"My kids loved it
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","5.0 out of 5 stars
Good",5.0,"Good
Read more"
"Colgate Kids Strawberry 40g Toothpaste, Cavity Protection","5.0 out of 5 stars
Loved by kids",5.0,"Loved by kids
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"5.0 out of 5 stars
Good price",5.0,"Easy to order
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"5.0 out of 5 stars
Good product",5.0,"Far my infant to gain weight avoiding the constipation issues
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"4.0 out of 5 stars
Pre digestive and suitable for 6-12 months kids",4.0,"Initially was prescribed by my doctor after it suited  her I started buying the series of this product which is very much helpful in development for her.
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"5.0 out of 5 stars
Good product",5.0,"Good product... Being baby food more discount could have been offered
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"5.0 out of 5 stars
Recommended and Good",5.0,"i am  using this product since from my first baby , it has given extra boost to my baby, after seeing my baby, now i am continued for my second baby as well, he is so happy and we are happy too.. very good product and recommended, cost is bit high, but product has Power as it is mentioned ( DUM ),Thanks to amazon whenever i ordered it got delivered very next 2 days, that to remote area village, even single day not to miss feed my baby,thanks to delivery team in that area and
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"5.0 out of 5 stars
Meet above the expectations",5.0,"So far so good ,perfectly suited to my baby
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"5.0 out of 5 stars
No issues till now",5.0,"No issues till now
Read more"
Enfamil A+ Stage 2 Follow Up Formula - 400 g (6 Months Onward),"4.0 out of 5 stars
Boxing needs some padding",4.0,"Received my tins today, always come with some minor dents but this time it seems like it came through LAC battle ground or was thrown straight out of an airplane for quicker delivery. So terribly dented that it doesn’t stay up right. Seems like the powder will explode when I open the sealed lid. Let’s see
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"5.0 out of 5 stars
Good product, safe & easy to apply",5.0,"Good baby proofing product, easy to apply on edges & corners. I would recommend to others.
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"4.0 out of 5 stars
Works....",4.0,"The product is quite good... keeps the edges and corner safe for kids... glue qality of tape is also good as toddler keeps on trying to take it off still the gear stics on...
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"5.0 out of 5 stars
Good product",5.0,"Good product
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"3.0 out of 5 stars
Nice products",3.0,"v Nice sticking
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"5.0 out of 5 stars
Great",5.0,"The pack has: 4 corners, 3M Tape, and a long coil which you can cut as per need.At first I was skeptical if it will stick. But it worked great. I wholly recommend the product.
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"4.0 out of 5 stars
Edge & Corner Guards Review",4.0,"I recently bought these Edge & Corner Guards for my computer table, and they worked like a charm! They were easy to apply for and really did their job well. The best part is that the color matches perfectly with the texture of my table, blending in nicely. Overall, it not only keeps the edges safe but also looks good. I highly recommend it for anyone looking to protect their furniture while keeping things looking stylish.
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"5.0 out of 5 stars
Satisfied",5.0,"Can go for it.
Read more"
AMAZARA Baby Proofing Edge & Corner Guards | 6.5Ft Edge + 4 Pre-Taped Corner Protectors | Child Safety Furniture Cushions...,"5.0 out of 5 stars
Great!!!!!!!!!!!",5.0,"It is a great product to prevent my child from sharp edges & corners. easy to install.
Read more"
"Little's Baby Pants Diapers Medium (M), 7-12 kg, 128 Count with Wetness Indicator and 12 Hours Absorption","5.0 out of 5 stars
Good Quality",5.0,"These diapers provide excellent absorption, keeping my baby dry and comfortable throughout the day and night. The soft material is gentle on my baby’s skin, preventing any irritation or rashes.
Read more"
"Little's Baby Pants Diapers Medium (M), 7-12 kg, 128 Count with Wetness Indicator and 12 Hours Absorption","4.0 out of 5 stars
Good and long lasting",4.0,"Good and long lasting product at this budget.soft and light weighted.It last whole night.But only thing is it's little bit loose fitting for my 3 months old kid since I ordered S 4-8 kgs..
Read more"
