product,title,rating,body
"Sujata Powermatic Plus, Juicer Mixer Grinder with Chutney Jar, 900 Watts, 3 Jars (White)","4.0 out of 5 stars
Good Product but cleaning little difficult",4.0,"Product is good . juicer is working good. But when it’s time of cleaning it is little tough.
Read more"
"Sujata Powermatic Plus, Juicer Mixer Grinder with Chutney Jar, 900 Watts, 3 Jars (White)","5.0 out of 5 stars
Worth for money and quality",5.0,"Products quality is super .. No damage in products .. value for money
Read more"
"Sujata Powermatic Plus, Juicer Mixer Grinder with Chutney Jar, 900 Watts, 3 Jars (White)","5.0 out of 5 stars
Superb Quality",5.0,"Superb quality
Read more"
"Sujata Powermatic Plus, Juicer Mixer Grinder with Chutney Jar, 900 Watts, 3 Jars (White)","5.0 out of 5 stars
Nice product",5.0,"After using all most 06 month, I am giving my review for this product.Very good product , bit noise on higher side .But efficient in working
Read more"
"Sujata Powermatic Plus, Juicer Mixer Grinder with Chutney Jar, 900 Watts, 3 Jars (White)","4.0 out of 5 stars
Lid clips are broken. They should provide clips online",4.0,"I have been using it for about 2 years now.Mostly good but clips of chutney jar are broken and not easy to find replacement. Only full lids are selling online. They should sell spare clips online.
Read more"
"Sujata Powermatic Plus, Juicer Mixer Grinder with Chutney Jar, 900 Watts, 3 Jars (White)","5.0 out of 5 stars
Amazing product",5.0,"Best grinder, mixer and juicer both commercial and household use.very easy to use and long lasting.buy without any doubt this product..It will ease your kitchen work..I am using this daily for juice and grinding..it's working perfectly..In my old sujata model base of grinder mixer and juicer was of plastic type product but now it's of strong metal which is great thing I found in my this model..My old sujata model( same product) my mother using from 2009 and still working perfectly without a single repair..Now at my job city I purchased it..it's just superb product...
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","5.0 out of 5 stars
A Powerful and Reliable Cleaning Companion",5.0,"I recently purchased the Eureka Forbes vacuum cleaner, and it has truly exceeded my expectations! The suction power is impressive, effortlessly picking up dust, dirt, and pet hair from carpets and hard floors alike. Its sleek design makes it easy to maneuver around furniture and into tight corners. The vacuum is also remarkably quiet, which is a pleasant surprise.The various attachments provided are incredibly useful for different cleaning tasks, from upholstery to crevices. The dust bag is easy to remove and empty, ensuring a hassle-free experience. The build quality is sturdy and reliable, reflecting Eureka Forbes' commitment to high standards.Additionally, the customer service has been exceptional. They were responsive and helpful when I had a question about the product. Overall, the Eureka Forbes vacuum cleaner is a fantastic investment for maintaining a clean and healthy home. Highly recommended!
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","4.0 out of 5 stars
Decent suction power, but it’s somewhat limited",4.0,"recently purchased the Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control and have been using it for a while now. Overall, it does a good job and I’m quite satisfied with my purchase.The vacuum cleaner has decent suction power, but it’s somewhat limited. For accumulated hard dust, I find it necessary to first use a brush to loosen the dust before vacuuming it up. This extra step ensures a thorough clean but adds a bit more time to the cleaning process.One issue I’ve noticed is that the motor generates a lot of heat. After about 10-15 minutes of continuous use, the vacuum cleaner needs a break to cool down. This can be a bit inconvenient if you’re trying to clean a larger area in one go. However, with frequent intervals, it manages to get the job done efficiently.Despite these minor drawbacks, I am a happy customer. The vacuum cleaner is lightweight and easy to maneuver, and it handles routine cleaning tasks quite well. If you’re looking for an affordable and effective vacuum cleaner, this one is worth considering. Just be prepared for a few breaks during longer cleaning sessions!
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","4.0 out of 5 stars
Wonderful function",4.0,"It is really worth full, very good suctional function and fiting for floor cum carpet is also good,but the fiting for sofa and one small rotating brush are so cheap quality.
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","3.0 out of 5 stars
Feedback of product",3.0,"The product is very good but the shipping box is damage with water and Amazon not give the packaging box only give it's company boxOne disadvantage of product is after 15 minutes is heated 🔥But is good 👍 as the price of product
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","4.0 out of 5 stars
Good",4.0,"Product reached in good condition and as per description. Demo was very useful. Easy to assemble.Just used for once. Cannot used for more than 5/10 minutes.Getting heated quickly .Otherwise seems good.
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","4.0 out of 5 stars
Worth the money!",4.0,"The product serves its purpose. Did a pretty good job in cleaning the car. The only drawback I found is that the quality of the brush attachment is pretty low and the bristles got worn out in the first use. Really appreciate the way the company organized the demo for the product.
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","4.0 out of 5 stars
Easy installation and easy to use.",4.0,"The installation on the video call was very good and very easy to understand with details. Miss shruti (instuctor) made it even more easy. As per brand name the mechine is good and worth for money with great suction capacity. Very much satisfied with the performance and installation service. Thank you Amazon for quick doorstep delivery.
Read more"
"Eureka Forbes Quick Clean DX Vacuum Cleaner with 1200 Watts Powerful Suction Control, 3 Free Reusable dust Bag worth Rs 50...","4.0 out of 5 stars
Handy and good use!",4.0,"Handy! Easy to move around! Great cleaning...Can dismantle and store easily! Less space occupying
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","5.0 out of 5 stars
Electric Fan",5.0,"Yes I really like the quality of the electric fan.Remote is user friendly and also very sleek in design.Low electricity consumption and super fast speed with higher rpm.I really want to recommend this fan.
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","4.0 out of 5 stars
Best BLDC Fan",4.0,"The Havells Ambrose 1200mm Ceiling Fan in Pearl White wood has truly exceeded my expectations. Its stunning aesthetics, with the luxurious Pearl Wood finish, add a touch of elegance to my living room, perfectly complementing my home decor.Moreover, the unique design of the fan blades adds an artistic flair that enhances the overall appearance of the room. In terms of performance, the Havells Ambrose delivers exceptional airflow, keeping my living space cool and comfortable even on the hottest days of summer. Its silent operation ensures a peaceful environment without any disturbing fan noises.Installation was a breeze, thanks to the clear instructions provided in the manual. I also appreciate its energy-efficient design, helping me save on electricity bills without compromising performance.Furthermore, the fan's durability, thanks to its high-quality materials, instills confidence that it will last for years to come.
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","5.0 out of 5 stars
Prefect, Elegent, Best Performer",5.0,"Awesome BLDC fan from Havells. Value for money, Ease for use, Performance is best, Noise Reduction.
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","5.0 out of 5 stars
Highly Satisfied",5.0,"I am highly impressed with this ceiling fan. It combines style, performance, and energy efficiency in one package. Whether you’re looking to cool down a room quickly or just want a gentle breeze, this fan does the job perfectly. I would definitely recommend it to anyone in need of a reliable and aesthetically pleasing ceiling fan.
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","4.0 out of 5 stars
Product is good",4.0,"Product is good, takes time to achieve max speed, producing humming sound while I have directly connected with electricity without any regulator.
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","5.0 out of 5 stars
Good Product",5.0,"Using this fan for almost 1 month,ProsSpeed is good same as good quality AC fan ( after a week I noticed speed is good ).Less power consumption.Remote is fine and works from anywhere ( no need to point to fan).ConsRemote quality need to improve much.Shaft given is bit short to fit in my house.
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","3.0 out of 5 stars
Good fan but speed is more than average but below high speed fan",3.0,"Good fan but speed is more than average but below high speed fanWeight ig good and performance is also good
Read more"
"Havells 1200mm Ambrose Energy Saving Ceiling Fan (Gold Mist Wood, Pack of 1)","4.0 out of 5 stars
It is not silent",4.0,"Air delivery is good , look is also good but Havells has failed in quality check. At full speed it's motor makes slightly cutting sound .
Read more"
"Samsung 189 L 5 Star Inverter Direct-Cool Single Door Refrigerator (RR21C2H25CR/HL, Camellia Purple, Base Stand with Drawer)","5.0 out of 5 stars
A Stellar Appliance for Efficient Cooling - Samsung 189 L 5-star Single Door Refrigerator",5.0,"I recently purchased the Samsung 189 L 5-star single door refrigerator, and I must say that it has exceeded my expectations This refrigerator is an excellent addition to any home, offering reliable cooling capabilities and energy efficiencyOne of the standout features of this refrigerator is its capacity With 189 liters of storage space, it provides ample room to store all my groceries and essentials Despite its compact size, the interior layout is well-designed, allowing for organized storage with adjustable shelves and door bins I particularly appreciate the presence of a large vegetable box that keeps my produce fresh and crisp for longer durationsThe cooling performance of this refrigerator is exceptional Equipped with advanced Direct Cool Technology, it ensures rapid and uniform cooling throughout, maintaining optimal temperature levels The 5-star energy rating is another significant advantage, as it helps in conserving electricity without compromising on performance Since its purchase, I have noticed a substantial reduction in my energy billsThe design of the Samsung 189 L refrigerator is sleek and elegant, fitting seamlessly into any kitchen decor The build quality is sturdy, and the material used ensures durability The single door design is convenient and provides easy access to all compartments The absence of a freezer compartment is not a drawback for me, as I primarily use this refrigerator for fresh food storageIn terms of functionality, this refrigerator offers several useful features The door alarm alert system is practical, ensuring that the door is closed properly to maintain an optimal temperature inside The manual defrosting mechanism is straightforward and hassle-freeLastly, I must mention the exceptional customer service provided by Samsung I had a minor issue with the refrigerator, and their service team promptly addressed and resolved the problem, ensuring a satisfying experienceIn conclusion, the Samsung 189 L 5-star single door refrigerator is a remarkable appliance that combines efficiency, performance, and durability If you are in search of a compact, energy-efficient refrigerator that offers optimal cooling and convenient storage, I highly recommend considering this modelRating: ★★★★★ (5/5)
Read more"
