product,title,rating,body
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"5.0 out of 5 stars
Please ignore the negative reviews",5.0,"There are some products which work for one user but not for another and you can't objectively say whether it's a good product or not.Ultimate Compound (UC) is not one of those products; it's been around for years and has been repeatedly proven and shown to be one of the absolute best compounds available to the average user like yourself and I. The professional grade aggressive compounds are even better but they're for highly experienced professional detailers and that's not what we're here for. But yes, even the professional detailers love UC and always have it in their collection.Do not pay attention to reviews that say it doesn't work; it works brilliantly; watch some YouTube videos in addition to reading these unreliable Amazon reviews; using any paint correction product with a polishing machine would give the best results but this compound is also formulated to work for the average weekend user who wants to work by hand and bring old tired paint on his car back to life.I used this on a black 10 year old Innova and you can imagine what a black 10 year old paintjob looks like in the extreme Indian weather/road conditions. I didn't have my machine, it took me 3 days to finish the whole car by hand and machine would've definitely made the job faster/easier. But I also enjoy working by hand, got the job done and the results made the 3 days of sweat and hard work worth it. Very satisfying and a great sense of accomplishment. It made me smile when my uncle asked me whether I'd had the car repainted. This was only by hand and I can't imagine how much better it would've been with a machine.And for those people saying their scratches were not removed; UC works on not just scratches but also oxidation/fading/swirls/blemishes/water spots and other defects. But as a user friendly compound which was designed to be foolproof and safe for all paintjobs, it has its limits and you need to know and accept those limits. Just remember this; if UC did not remove your scratch, then it means that you either did not work it hard enough; or it means that only advanced professional compounds and techniques like wet sanding or repainting will fix that scratch.It's a brilliant product; just remember its limits and know that there are very few consumer level products that will do as great a job as Ultimate compound. I'll say it's magic in a bottle for old tired paintjobs.If you're doing it by hand, here are my tips:1) It's very tiring to do a whole car by hand. Your tired arms will not be able to keep up that level of effort and the results will suffer too. So work on only one panel or two and stop when you're tired. Come back next day or whenever next possible. Think of it as a marathon and not a sprint; you can't finish the car in one day with good results; not by hand.2) Use a microfiber glove/pad instead of those small round foam sponges. You can also fold a microfiber towel into a thick pad. Microfiber gives much more bite/cut than soft foam pads and you get much more correction for all your effort. They're also larger and easier to work with than small foam pads. Your best options on Amazon India are:A) Softspun brand microfiber polishing pads; these come in a pack of 6; rectangle or circle shaped; with a strap to hold the pad comfortably for long periods of time; 350 rupees for the 6 pads and a superb long lasting product. I prefer the rectangle; easier to reach corners/tight areas. Link below:https://www.amazon.in/SOFTSPUN-Microfiber-Automotive-Cleaning-Polishing/dp/B01N5IMFBC/ref=cm_cr_srp_mb_bdcrb_top?ie=UTF8B) Softspun brand microfiber 340 gsm glove mitt - this is 200 rupees for a glove and perfect for using Ultimate compound or any other polishing product by hand. Link below:https://www.amazon.in/SOFTSPUN-Microfiber-Multipurpose-Sided-Glove/dp/B06WWJ75PQ/ref=cm_cr_srp_mb_bdcrb_top?ie=UTF8Both those products are perfect partners for this job and I've reviewed them on their product pages as well.3) Do it in the shade/garage; you can't use in direct sunlight on hot paint; any product would just dry up too fast. Do not let it touch any black plastics, rubber or unpainted areas; it will stain them; use only on painted surfaces and headlights/taillights.4) Use a fair amount; don't just take 2-3 drops for a whole door or bonnet like they show in the videos; that works only by machine on shiny new cars. For your old dirty paint, you need a nice thick circle of the compound on your pad for each panel, like one door. Divide the larger roof and hood/bonnet areas into 4 quarters; one circle of the compound for each quarter. If your headlights/taillights look yellowed/faded/scratched, use the compound to freshen them up too. Spend at least 15 minutes working on each panel and use firm pressure (like a strong manly handshake) but don't press down too hard; let the pad do more work than your hand; it's all about good technique. Work in tight circles mostly but also make repeated straight line passes in a # pattern (left right and up down), all over the panel. If it starts to dry, apply some more; never rub a dry panel; lubrication is NECESSARY. Once you're satisfied with your work, wipe/buff off immediately with a fresh clean folded microfiber cloth. There is no need or benefit to letting it stay/dry longer on the panel. It has done its job. Keep switching to a new fresh side of the folded towel as you remove/buff the compound from each panel you finish.5) Once you finish a panel, rub your polishing pad thoroughly on another dry microfiber cloth before starting the next panel. This is to clean/remove the used up compound and junk that came from the panel you just finished. It's a very important step and if you skip it, the later panels will not be as good as the earlier panels because the polishing pad is clogged and blocked with all the gunk coming off your car.This process will be enough for most people but if you want an even more refined glossy finish; you can repeat the whole process with Meguiar's Ultimate Polish. This is a finishing/refining polish and will remove any remaining haze and cloudiness that usually happens after compounding. If you're doing this, then use those soft foam pads instead of microfiber. Foam works better than microfiber when you just want to finish and refine the wonderful job done by the Ultimate Compound. This polish too should be removed after polishing and no need to let it stay/dry on the panel. Remember, this is not a necessary step and most people will be perfectly happy with just using the compound without the Ultimate Polish.Apply a strong synthetic spray sealant like 'Turtle Wax Seal N Shine' or any other wax of your choice afterwards to protect your newly restored paintwork and headlights/taillights. Always wash and dry your car gently in straight lines and never in circles. That's what causes the most swirls and scratches.Sorry for the long read but I've been doing this since years and love to share my learning/experiences with those who might be looking for it; you can also see my profile for reviews of other great detailing products on Amazon. Best of luck and happy detailing.
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"4.0 out of 5 stars
Works for minor scratches",4.0,"I applied manually with towel and sponge. After 2-3 applications and a lot of rubbing, minor long scratches totally disappeared. The bigger scratches also became somewhat less prominent as their boundry becomes blurred, however they are still visible. It certainly does improve the overall condition. I am yet to see how long this affect lasts.
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"3.0 out of 5 stars
Not meet expectations",3.0,"I will recommend this product Meguiar's Ultimate Car Polish for Maximum Gloss & Durable Paint  Protection | Removes swirl & towel marks | 473 ml (pack of 1)8%off Meguiar's Ultimate Car Polish for Maximum Gloss & Durable Paint  Protection | Removes swirl & towel marks | 473 ml (pack of 1)Highly rated forDesignShineOutput qualityValue for moneyMEGUIARS G19216 Ultimate Polish Merchant Video-0:27
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"5.0 out of 5 stars
Does it's job",5.0,"I applied this on a new car (it's 2 months old) but had been through significant amount of mud and dust and rain. It really brought back the color that was slowly getting lost. There were a few scratches on the car. I managed to hide them reasonably well. But, not all scratches were removed. Probably, I did not work that hard on them. I tried 2-3 times on a scratch and they are reasonably conceal d. Meaning they are not visible in a casual look. Only when you inspect closely you get to see them. Happy with the product.
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"1.0 out of 5 stars
Doesnt work",1.0,"It didnt even remove fine scratches
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"5.0 out of 5 stars
One of the Best compounds I have used",5.0,"If you have fine swirl marks, light scratches and have a dark color car, this product is definitely for you. One of the best results I have seen. Excellent product and superb results.
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"4.0 out of 5 stars
Quite effective product",4.0,"Very useful on light scratches,it will hide scratches will definitely decrease sharpness of scratches
Read more"
Meguiar's Ultimate Compound Micro Abrasive technology Quickly Remove Paint Defects Scratches and Swirls Hand Application o...,"5.0 out of 5 stars
LOVED IT",5.0,"LOVED IT
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","1.0 out of 5 stars
Worst product",1.0,"Not worth for money third class quality
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","5.0 out of 5 stars
Wonderful product and value for money",5.0,"Very easy to install and a very good product. The entire design is very stable and also good for vloggers
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","4.0 out of 5 stars
Great product",4.0,"I’m using iphone 13 pro and when i try to fit my phone in portrait mode, volume down button gets pressed because of the less room between mirror and phone holder but works fine in landscape mode. Ideal for small size devices.
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","1.0 out of 5 stars
Cheap plastics used",1.0,"Worst Quality
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","2.0 out of 5 stars
waste product",2.0,"Not propper and getting loose, waste products
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","3.0 out of 5 stars
Good Alternative of suction Holders",3.0,"It’s a good alternative, although clearly obstructing front visibility, hence not that effective in city drives
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","5.0 out of 5 stars
quite good",5.0,"It does a good job . easy to install and use. The concept is a bit strange ,,right in your face ....but yes, its well made . would reccomend
Read more"
"SPYKART 2022 Rearview Mirror Phone Holder for Car, Multifunctional Rearview Mirror Phone Holder, Universal 360° Car Rearvi...","1.0 out of 5 stars
Total waste of money",1.0,"The product broke into pieces within a day of use. Wanted to use it for long travel. Totally useless. Unfortunately the return window had passed by the time I returned. Sheer waste of money.
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"5.0 out of 5 stars
Very classy and perfect fit",5.0,"Before ordering this case I was bit doubtful about perfect functioning of keys. But to my pleasant surprise it is a perfect fit and so all the buttons are working absolutely perfect behind this case. Its PERFECT!
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"5.0 out of 5 stars
Vlaue for money",5.0,"Good quality....
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"4.0 out of 5 stars
Looks great",4.0,"Looks just like in the picture provided by the seller. Makes the key little bulky, but offers protection and perfect fit as well
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"5.0 out of 5 stars
Amazing feel",5.0,"Really loved it, such a premium look and feel and very easy to install
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"5.0 out of 5 stars
Value for money",5.0,"The quality is good and fits perfectly. Worth buying
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"5.0 out of 5 stars
Looks very premium and classy...  Love it.",5.0,"Looks very premium and classy...  Love it.  It fits perfectly and is scratch resistant as well.
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"4.0 out of 5 stars
Definitely good quality",4.0,"Good product is you are looking for a key car cover
Read more"
Shopoflux® TPU Key Cover Compatible with Mahindra Scorpio | XUV 300 | Marazzo | XUV 700 | XUV 400 ev | Bolero | Thar 3 But...,"5.0 out of 5 stars
Quality is too good",5.0,"Proper fit
Read more"
Apollo ALPHA H1 110/70ZR17 54W Steel Belted Radial Tubeless Front Tyre,"5.0 out of 5 stars
Grip",5.0,"Excellent quality, the grip is sturdy, breaking is responsive, handling is very smooth. Used in my Hornet 160r coupled with MRF Revz 140/70 rear tyre. Just one regret, I should've installed it way before.
Read more"
Apollo ALPHA H1 110/70ZR17 54W Steel Belted Radial Tubeless Front Tyre,"5.0 out of 5 stars
Good product and good seller services",5.0,"Thank you for sending latest 2023 manufacture tyre in a good conditions. Keep provide the good service.
Read more"
Apollo ALPHA H1 110/70ZR17 54W Steel Belted Radial Tubeless Front Tyre,"4.0 out of 5 stars
It took nearly a month to delivered",4.0,"It took nearly a month to delivered other than that everything's perfect.
Read more"
Apollo ALPHA H1 110/70ZR17 54W Steel Belted Radial Tubeless Front Tyre,"5.0 out of 5 stars
Really Good front tyre for Dominar 400 if you want good grip and tyre life",5.0,"After alot of research,i decided to try the Apollo Alpha H1 for my Dominar 400.The seller Om Sai Enterprises was really helpful from the beginning and made the purchase a breeze especially with the warranty.After mounting Apollo1.The ride quality became a softer2.The bike just loves to tip into corners3.The braking has improved quite a bit.4.Cornering confidence is alot better than MRFOver all I'm fully satisfied with the upgrade and would recommend these to anyone who's looking for a front tyre for touring and attacking some curvy roads. They are definitely not as good as the Metzlers in terms of grip but they will definitely last alot more due to the harder compound used in the center part of the tyre.
Read more"
